TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,Shipping,State
97,2025-05-04,1082,2024,402,3.0,372.81,65.21,KS
98,2025-05-04,1059,2099,404,0.0,1292.64,32.87,AR
99,2025-05-04,1081,2095,404,3.0,490.79,41.34,NE
100,2025-05-04,1098,2084,402,3.0,0.0,49.2,IL
101,2025-05-04,1009,2016,403,0.0,969.06,48.4,IL
102,2025-05-04,1112,2012,404,0.0,1869.57,33.05,OK
103,2025-05-04,1184,2018,404,1.0,488.03,90.78,NE
104,2025-05-04,1019,2060,403,2.0,0.0,84.64,KS
105,2025-05-04,1159,2088,404,0.0,0.0,17.48,IL
106,2025-05-04,1084,2086,404,2.0,2861.12,30.89,IA
107,2025-05-04,1160,2091,404,0.0,905.79,18.37,NE
108,2025-05-04,1158,2008,402,2.0,159.82,48.2,IL
109,2025-05-04,1058,2095,401,3.0,2453.95,58.33,MN
110,2025-05-04,1025,2097,401,3.0,842.1,94.89,IL
111,2025-05-04,1042,2088,403,0.0,709.35,94.87,OK
112,2025-05-04,1011,2041,401,2.0,0.0,31.58,AR
113,2025-05-04,1091,2047,404,1.0,0.0,39.07,OK
114,2025-05-04,1062,2067,404,1.0,0.0,9.8,AR
115,2025-05-04,1043,2022,401,3.0,2684.72,87.62,AR
116,2025-05-04,1158,2087,402,3.0,477.96,80.86,KS
117,2025-05-04,1149,2018,402,3.0,1626.78,9.98,OK
118,2025-05-04,1163,2032,404,2.0,756.48,94.81,MO
119,2025-05-04,1170,2001,404,2.0,659.76,85.49,OK
120,2025-05-04,1173,2069,402,0.0,464.78,31.13,MN
121,2025-05-04,1113,2044,403,3.0,0.0,15.87,CO
122,2025-05-04,1176,2032,404,2.0,756.48,34.69,AR
123,2025-05-04,1050,2049,404,0.0,2819.52,14.17,AR
124,2025-05-04,1060,2048,403,2.0,1144.42,94.41,OK
125,2025-05-04,1179,2037,401,3.0,1440.56,67.39,NE
126,2025-05-04,1070,2001,401,3.0,0.0,58.29,MN
127,2025-05-04,1073,2099,402,2.0,0.0,71.76,IL
128,2025-05-04,1056,2081,402,2.0,0.0,7.91,CO
129,2025-05-04,1173,2096,402,0.0,672.18,13.07,MO
130,2025-05-04,1160,2082,401,2.0,426.56,44.35,NE
131,2025-05-04,1112,2004,403,1.0,1669.05,9.31,OK
132,2025-05-04,1023,2037,403,3.0,2160.84,16.4,TX
133,2025-05-04,1044,2025,402,2.0,223.7,11.85,MO
134,2025-05-04,1135,2064,403,1.0,793.91,15.94,MO
135,2025-05-04,1065,2061,403,2.0,639.74,15.06,OK
136,2025-05-04,1029,2059,401,1.0,921.69,65.16,CO
137,2025-05-04,1193,2028,404,2.0,1531.06,18.91,NE
138,2025-05-04,1023,2050,401,2.0,298.85,58.55,MN
139,2025-05-04,1137,2015,404,2.0,539.98,19.34,KS
140,2025-05-04,1172,2095,403,3.0,2453.95,8.57,AR
141,2025-05-04,1163,2047,401,1.0,301.48,80.22,MO
142,2025-05-04,1120,2003,403,1.0,1039.99,14.83,AR
143,2025-05-04,1165,2008,404,2.0,53.27,99.14,CO
144,2025-05-04,1166,2052,401,1.0,658.13,64.93,AR
146,2025-05-04,1029,2012,402,1.0,0.0,72.34,KS
147,2025-05-04,1099,2058,403,3.0,666.75,70.11,CO
148,2025-05-04,1150,2095,402,3.0,490.79,95.36,AR
149,2025-05-04,1167,2012,404,3.0,0.0,56.28,MO
150,2025-05-04,1071,2004,403,1.0,834.52,64.35,IA
151,2025-05-04,1113,2056,402,2.0,839.55,79.46,NE
152,2025-05-04,1025,2087,403,2.0,0.0,46.86,IL
153,2025-05-04,1015,2050,403,1.0,504.31,65.91,AR
154,2025-05-04,1031,2058,401,1.0,2400.3,91.0,IA
155,2025-05-04,1164,2081,401,0.0,2984.88,42.66,AR
156,2025-05-04,1085,2031,402,1.0,508.77,84.72,AR
157,2025-05-04,1017,2097,402,1.0,757.89,5.5,XX
158,2025-05-04,1059,2042,402,0.0,0.0,16.58,NE
159,2025-05-04,1070,2018,402,2.0,0.0,52.68,MN
160,2025-05-04,1044,2014,401,1.0,886.68,13.13,AR
161,2025-05-04,1003,2045,402,2.0,499.42,98.2,IL
162,2025-05-04,1004,2022,403,0.0,671.18,76.88,K S
163,2025-05-04,1032,2094,404,0.0,493.35,22.32,IA
164,2025-05-04,1190,2008,404,3.0,266.36,8.98,IL
165,2025-05-04,1199,2046,401,3.0,167.15,79.18,AR
166,2025-05-04,1128,2028,401,2.0,2041.41,52.14,TX
167,2025-05-04,1117,2082,401,0.0,799.8,56.82,AR
168,2025-05-04,1122,2051,404,0.0,234.64,47.48,AR
169,2025-05-04,1125,2091,404,0.0,1811.58,69.54,MO
170,2025-05-04,1020,2041,402,0.0,0.0,78.96,AR
172,2025-05-04,1152,2067,403,3.0,872.85,41.76,CO
173,2025-05-04,1129,2077,404,0.0,2809.15,24.02,IA
174,2025-05-04,1179,2014,402,3.0,738.9,35.36,AR
175,2025-05-04,1115,2029,404,2.0,0.0,80.4,CO
176,2025-05-04,1116,2051,404,0.0,351.96,49.4,CO
178,2025-05-04,1095,2019,404,0.0,933.93,79.12,MN
179,2025-05-04,1023,2010,401,3.0,0.0,20.64,AR
181,2025-05-04,1142,2007,403,0.0,583.39,64.33,MN
182,2025-05-04,1105,2045,404,0.0,624.28,25.03,MN
183,2025-05-04,1073,2076,403,2.0,1934.57,81.7,OK
184,2025-05-04,1026,2073,402,1.0,1797.95,34.7,AR
185,2025-05-04,1168,2061,402,0.0,599.76,49.31,IL
186,2025-05-04,1089,2071,403,0.0,0.0,90.72,AR
187,2025-05-04,1195,2035,402,3.0,0.0,7.2,OK
188,2025-05-04,1143,2098,401,2.0,2178.86,67.15,TX
189,2025-05-04,1007,2023,403,2.0,751.63,9.3,MO
190,2025-05-04,1086,2044,401,1.0,373.64,98.96,MN
191,2025-05-04,1036,2072,404,0.0,1260.9,23.91,CO
192,2025-05-04,1036,2094,401,0.0,2466.75,89.85,IA
193,2025-05-04,1191,2067,402,3.0,872.85,83.69,CO
194,2025-05-04,1107,2058,403,1.0,1800.22,80.69,MO
195,2025-05-04,1094,2039,403,0.0,1952.88,64.76,MN
196,2025-05-04,1013,2019,402,0.0,0.0,46.9,OK
197,2025-05-04,1172,2010,403,3.0,0.0,10.92,IA
198,2025-05-04,1169,2054,404,3.0,900.51,37.52,AR
199,2025-05-04,1106,2034,402,0.0,136.17,31.51,IL
200,2025-05-04,1088,2055,401,2.0,129.46,58.25,IL
201,2025-05-04,1173,2086,404,2.0,715.28,18.92,MO
202,2025-05-04,1011,2028,404,0.0,0.0,30.76,CO
203,2025-05-04,1001,2026,403,1.0,190.4,65.6,MO
204,2025-05-04,1196,2017,403,2.0,370.96,20.0,TX
205,2025-05-04,1083,2015,401,3.0,0.0,59.54,CO
206,2025-05-04,1191,2055,402,1.0,48.55,52.68,TX
207,2025-05-04,1097,2068,402,2.0,1312.38,15.19,AR
208,2025-05-04,1018,2050,401,3.0,0.0,23.32,KS
209,2025-05-04,1004,2058,401,2.0,1066.8,33.03,NE
210,2025-05-04,1147,2054,404,3.0,2701.53,22.55,IA
211,2025-05-04,1074,2014,404,0.0,738.9,60.33,??
212,2025-05-04,1083,2021,404,2.0,668.33,92.7,IL
213,2025-05-04,1022,2055,401,1.0,97.09,48.22,MN
214,2025-05-04,1111,2075,404,0.0,1561.28,69.63,MN
215,2025-05-04,1101,2039,403,1.0,2636.39,57.03,CO
216,2025-05-04,1085,2099,402,0.0,646.32,51.44,CO
217,2025-05-04,1130,2081,401,1.0,1343.2,34.28,MO
218,2025-05-04,1198,2044,403,1.0,186.82,11.06,MO
219,2025-05-04,1060,2013,402,2.0,0.0,78.05,OK
220,2025-05-04,1050,2022,402,0.0,671.18,67.09,AR
221,2025-05-04,1045,2098,404,3.0,907.86,97.96,TX
222,2025-05-04,1193,2072,404,2.0,1681.2,94.05,??
223,2025-05-04,1160,2040,402,3.0,138.16,68.84,MO
224,2025-05-04,1017,2060,404,2.0,0.0,99.38,NE
225,2025-05-04,1070,2075,401,2.0,624.51,18.61,CO
226,2025-05-04,1129,2009,403,3.0,198.93,45.58,MO
227,2025-05-04,1115,2004,401,2.0,2225.4,40.76,CO
228,2025-05-04,1073,2009,401,3.0,66.31,44.57,CO
229,2025-05-04,1118,2074,401,3.0,659.5,73.84,NE
230,2025-05-04,1146,2083,402,2.0,614.53,81.44,MN
231,2025-05-04,1154,2060,402,0.0,408.38,52.68,KS
232,2025-05-04,1115,2013,403,0.0,2806.08,35.55,IL
233,2025-05-04,1129,2082,402,0.0,1066.4,98.23,TX
234,2025-05-04,1063,2090,404,3.0,71.64,75.42,MO
235,2025-05-04,1134,2066,402,2.0,1238.54,84.17,TX
236,2025-05-04,1095,2036,404,3.0,653.94,48.78,AR
237,2025-05-04,1198,2043,401,2.0,1397.52,8.21,KS
238,2025-05-04,1016,2042,401,3.0,0.0,5.87,CO
239,2025-05-04,1072,2032,402,2.0,1512.96,52.68,CO
240,2025-05-04,1020,2074,402,2.0,527.6,45.9,IA
241,2025-05-04,1079,2083,404,1.0,691.34,42.71,AR
242,2025-05-04,1152,2090,401,2.0,57.31,86.53,MO
243,2025-05-04,1143,2048,403,1.0,0.0,52.49,OK
244,2025-05-04,1171,2089,401,3.0,1654.08,70.77,MN
246,2025-05-04,1079,2023,402,2.0,3006.53,58.84,OK
247,2025-05-04,1196,2062,402,1.0,1114.85,97.56,MO
248,2025-05-04,1035,2019,401,2.0,0.0,36.01,IL
249,2025-05-04,1025,2064,401,2.0,705.7,41.11,MN
250,2025-05-04,1196,2079,402,3.0,2851.62,42.01,AR
251,2025-05-04,1039,2020,402,1.0,338.25,47.64,CO
252,2025-05-04,1184,2056,401,3.0,1574.16,6.17,OK
254,2025-05-04,1156,2036,404,1.0,392.36,39.31,NE
255,2025-05-04,1136,2030,403,3.0,509.91,84.95,OK
256,2025-05-04,1049,2047,404,3.0,1674.9,35.46,NE
257,2025-05-04,1196,2036,404,3.0,0.0,28.03,OK
258,2025-05-04,1041,2025,402,2.0,671.09,77.92,MO
259,2025-05-04,1013,2082,404,2.0,1066.4,80.59,OK
260,2025-05-04,1141,2013,401,2.0,748.29,47.66,MN
261,2025-05-04,1021,2097,402,2.0,673.68,71.66,CO
262,2025-05-04,1115,2065,402,3.0,1881.36,0.0,OK
263,2025-05-04,1023,2028,404,2.0,510.35,58.01,MN
264,2025-05-04,1006,2053,401,3.0,610.15,0.0,IL
265,2025-05-04,1128,2047,402,3.0,1004.94,50.88,TX
266,2025-05-04,1020,2047,402,0.0,669.96,7.15,AR
267,2025-05-04,1081,2012,403,1.0,1682.61,96.05,NE
268,2025-05-04,1035,2004,403,3.0,927.25,47.71,OK
269,2025-05-04,1178,2017,404,3.0,1854.8,87.84,IA
270,2025-05-04,1157,2000,401,0.0,1938.62,41.92,OK
271,2025-05-04,1065,2027,402,3.0,775.83,63.38,KS
273,2025-05-04,1077,2015,401,1.0,1822.42,51.52,IA
274,2025-05-04,1107,2081,404,0.0,2238.66,41.47,CO
275,2025-05-04,1028,2063,401,1.0,994.43,7.93,NE
276,2025-05-04,1183,2018,403,3.0,2711.3,57.22,KS
277,2025-05-04,1000,2078,403,1.0,0.0,25.76,OK
278,2025-05-04,1146,2053,402,0.0,1220.3,82.59,TX
279,2025-05-04,1134,2046,401,0.0,33.43,62.97,OK
280,2025-05-04,1099,2060,401,3.0,1633.52,21.0,IL
281,2025-05-04,1095,2032,401,2.0,1512.96,79.64,MO
282,2025-05-04,1017,2044,402,0.0,207.58,77.34,OK
283,2025-05-04,1197,2074,403,1.0,593.55,13.84,CO
284,2025-05-04,1011,2045,403,1.0,842.78,85.48,KS
285,2025-05-04,1199,2087,404,3.0,159.32,45.82,NE
286,2025-05-04,1161,2023,402,0.0,939.54,89.94,??
287,2025-05-04,1183,2099,404,0.0,1292.64,52.68,NE
288,2025-05-04,1075,2025,401,1.0,0.0,39.24,KS
289,2025-05-04,1010,2040,403,3.0,138.16,67.27,TX
290,2025-05-04,1139,2060,403,0.0,1225.14,16.46,OK
291,2025-05-04,1192,2082,402,2.0,213.28,33.43,OK
292,2025-05-04,1091,2099,401,2.0,1034.11,0.0,IA
293,2025-05-04,1069,2015,403,3.0,2699.88,13.24,KS
294,2025-05-04,1102,2095,404,3.0,1472.37,66.24,NE
296,2025-05-04,1094,2066,403,0.0,1032.12,41.66,NE
297,2025-05-04,1186,2054,401,3.0,0.0,59.0,AR
298,2025-05-04,1154,2023,403,2.0,751.63,29.91,MO
299,2025-05-04,1026,2010,403,2.0,62.27,43.22,CO
300,2025-05-04,1078,2057,404,1.0,393.28,36.04,MN
301,2025-05-04,1176,2056,403,3.0,524.72,10.5,KS
302,2025-05-04,1010,2093,403,3.0,0.0,6.2,IA
303,2025-05-04,1070,2081,401,0.0,1492.44,17.06,IL
304,2025-05-04,1171,2081,404,2.0,596.98,97.63,KS
305,2025-05-04,1131,2095,402,0.0,1472.37,89.96,KS
306,2025-05-04,1036,2077,404,0.0,1123.66,93.46,MO
307,2025-05-04,1032,2008,402,2.0,106.54,30.77,KS
308,2025-05-04,1092,2049,401,1.0,0.0,11.55,TX
309,2025-05-04,1173,2057,403,2.0,349.58,79.53,MN
310,2025-05-04,1113,2097,401,1.0,757.89,80.62,TX
311,2025-05-04,1135,2046,404,2.0,80.23,77.1,OK
312,2025-05-04,1166,2035,402,0.0,899.99,99.71,IL
313,2025-05-04,1006,2094,402,3.0,1480.05,60.17,CO
314,2025-05-04,1132,2049,401,2.0,1503.74,29.79,AR
315,2025-05-04,1198,2033,404,1.0,2257.88,17.93,MN
316,2025-05-04,1156,2036,404,1.0,784.73,47.93,TX
317,2025-05-04,1031,2017,401,3.0,0.0,86.37,IA
318,2025-05-04,1044,2091,404,0.0,1811.58,7.95,OK
319,2025-05-04,1174,2040,403,0.0,34.54,10.86,NE
320,2025-05-04,1140,2069,403,2.0,557.74,82.21,MO
321,2025-05-04,1040,2091,402,2.0,724.63,16.64,TX
322,2025-05-04,1130,2028,401,1.0,574.15,21.42,NE
323,2025-05-04,1035,2030,404,0.0,339.94,28.35,IL
324,2025-05-04,1092,2070,403,3.0,102.54,80.73,NE
325,2025-05-04,1141,2016,401,0.0,0.0,51.04,MN
326,2025-05-04,1079,2050,404,3.0,186.78,10.57,TX
327,2025-05-04,1196,2052,401,1.0,2632.54,92.14,MO
328,2025-05-04,1081,2082,401,3.0,1066.4,61.29,AR
329,2025-05-04,1119,2087,403,1.0,0.0,98.86,TX
330,2025-05-04,1199,2070,402,1.0,30.76,36.51,MN
331,2025-05-04,1110,2064,401,0.0,0.0,52.68,IA
332,2025-05-04,1132,2019,403,1.0,1681.07,14.6,IL
333,2025-05-04,1041,2041,402,2.0,643.37,97.03,MN
334,2025-05-04,1132,2036,401,2.0,348.77,5.17,MN
335,2025-05-04,1050,2081,403,1.0,2686.39,92.5,MN
336,2025-05-04,1160,2038,401,1.0,0.0,20.95,KS
337,2025-05-04,1151,2074,402,1.0,1187.1,29.38,KS
338,2025-05-04,1168,2079,403,0.0,1901.08,38.37,OK
339,2025-05-04,1007,2010,401,2.0,62.27,85.35,MO
340,2025-05-04,1166,2026,404,0.0,0.0,90.32,KS
341,2025-05-04,1127,2080,403,2.0,1997.42,46.25,MO
342,2025-05-04,1123,2031,404,2.0,1356.72,31.74,NE
343,2025-05-04,1116,2009,401,1.0,119.36,67.89,MN
344,2025-05-04,1112,2053,404,3.0,0.0,79.56,TX
345,2025-05-04,1052,2043,402,2.0,698.76,47.35,IL
346,2025-05-04,1183,2040,403,3.0,103.62,68.47,CO
348,2025-05-04,1081,2030,404,0.0,339.94,54.1,MN
349,2025-05-04,1068,2057,402,1.0,1179.85,16.99,OK
350,2025-05-04,1024,2006,403,3.0,594.0,81.7,KS
351,2025-05-04,1157,2053,402,1.0,1098.27,60.82,OK
352,2025-05-04,1083,2073,403,1.0,2247.44,79.06,IL
353,2025-05-04,1195,2020,404,3.0,1879.15,21.36,OK
354,2025-05-04,1127,2039,404,0.0,1952.88,36.49,TX
355,2025-05-04,1023,2050,404,1.0,0.0,33.79,IL
356,2025-05-04,1055,2074,403,0.0,1978.5,78.53,AR
357,2025-05-04,1012,2036,404,3.0,653.94,77.15,AR
358,2025-05-04,1073,2068,401,0.0,2460.72,88.54,MO
359,2025-05-04,1110,2017,403,2.0,370.96,31.03,TX
360,2025-05-04,1195,2051,403,0.0,117.32,61.43,IA
361,2025-05-04,1102,2006,402,2.0,792.0,13.59,MO
362,2025-05-04,1141,2036,401,3.0,871.92,43.9,MO
363,2025-05-04,1129,2057,403,0.0,1747.92,26.26,MN
364,2025-05-04,1032,2012,404,2.0,997.1,28.94,TX
365,2025-05-04,1086,2071,403,1.0,553.64,96.82,AR
366,2025-05-04,1050,2077,404,0.0,561.83,35.89,IL
367,2025-05-04,1011,2004,402,2.0,0.0,81.52,MN
368,2025-05-04,1121,2066,404,1.0,0.0,33.08,OK
369,2025-05-04,1155,2065,402,2.0,1128.82,70.2,TX
370,2025-05-04,1156,2040,402,3.0,138.16,14.27,IA
371,2025-05-04,1157,2094,403,2.0,1578.72,26.22,IL
372,2025-05-04,1129,2065,404,2.0,752.54,65.27,MN
373,2025-05-04,1121,2002,403,2.0,2771.2,10.14,IA
374,2025-05-04,1172,2014,404,2.0,197.04,22.13,KS
375,2025-05-04,1185,2088,401,3.0,2128.05,77.31,IA
376,2025-05-04,1067,2083,402,0.0,0.0,50.35,XX
377,2025-05-04,1149,2061,402,3.0,1199.52,0.0,NE
378,2025-05-04,1037,2087,402,0.0,318.64,9.34,IL
379,2025-05-04,1146,2089,401,1.0,744.34,51.57,NE
380,2025-05-04,1004,2056,403,3.0,2098.88,98.56,NE
381,2025-05-04,1038,2052,402,3.0,2193.78,29.3,CO
383,2025-05-04,1180,2017,402,2.0,741.92,67.94,IL
384,2025-05-04,1169,2061,404,2.0,319.87,52.29,MN
385,2025-05-04,1044,2058,403,2.0,1066.8,91.48,TX
387,2025-05-04,1049,2031,403,2.0,1356.72,9.76,IA
388,2025-05-04,1057,2038,403,1.0,2501.58,9.36,IA
389,2025-05-04,1176,2090,404,2.0,343.87,37.56,KS
390,2025-05-04,1122,2044,403,2.0,166.06,20.84,IA
391,2025-05-04,1031,2073,404,3.0,1498.29,46.63,MN
392,2025-05-04,1088,2098,402,2.0,726.29,51.37,OK
393,2025-05-04,1010,2036,401,2.0,348.77,54.86,MN
394,2025-05-04,1113,2083,403,3.0,3072.64,46.12,NE
395,2025-05-04,1054,2025,403,2.0,671.09,6.11,IA
396,2025-05-04,1035,2013,402,1.0,1683.65,9.78,NE
397,2025-05-04,1012,2085,402,1.0,217.94,52.35,AR
398,2025-05-04,1013,2012,404,2.0,1994.21,0.0,MN
399,2025-05-04,1183,2060,401,1.0,367.54,83.4,NE
400,2025-05-04,1001,2070,402,3.0,102.54,14.26,MO
401,2025-05-04,1167,2060,404,1.0,735.08,51.78,OK
402,2025-05-04,1193,2036,403,2.0,348.77,73.09,KS
403,2025-05-04,1165,2007,401,1.0,0.0,95.84,IA
404,2025-05-04,1136,2094,401,1.0,1776.06,79.2,IA
405,2025-05-04,1106,2022,401,3.0,671.18,88.73,OK
406,2025-05-04,1126,2023,403,0.0,0.0,17.67,OK
407,2025-05-04,1002,2038,401,2.0,1482.42,57.59,NE
408,2025-05-04,1072,2058,404,1.0,1200.15,96.04,CO
409,2025-05-04,1129,2059,403,1.0,1382.54,72.46,CO
410,2025-05-04,1028,2042,402,3.0,502.83,68.67,NE
411,2025-05-04,1165,2032,402,0.0,0.0,76.59,MO
412,2025-05-04,1188,2043,403,1.0,1572.21,27.57,IL
413,2025-05-04,1044,2078,404,3.0,426.03,10.11,IL
414,2025-05-04,1131,2041,401,3.0,3216.84,76.74,CO
415,2025-05-04,1171,2012,402,1.0,1121.74,21.51,CO
416,2025-05-04,1122,2041,402,0.0,1608.42,52.68,MO
417,2025-05-04,1066,2049,402,3.0,0.0,39.02,AR
418,2025-05-04,1192,2034,403,2.0,326.81,38.19,NE
419,2025-05-04,1149,2092,401,2.0,1157.3,76.45,MO
420,2025-05-04,1167,2046,402,0.0,133.72,35.49,KS
421,2025-05-04,1170,2015,404,2.0,0.0,47.33,MO
422,2025-05-04,1040,2051,403,0.0,469.28,55.65,KS
423,2025-05-04,1163,2037,403,1.0,0.0,97.74,OK
424,2025-05-04,1056,2017,404,1.0,834.66,10.16,IL
425,2025-05-04,1116,2095,403,3.0,490.79,42.0,KS
426,2025-05-04,1179,2070,404,1.0,61.52,93.16,KS
427,2025-05-04,1195,2031,401,3.0,1695.9,7.93,IA
428,2025-05-04,1135,2090,403,0.0,0.0,96.71,AR
429,2025-05-04,1144,2014,401,1.0,443.34,42.44,CO
430,2025-05-04,1146,2068,402,1.0,2952.86,53.69,IA
431,2025-05-04,1083,2066,404,0.0,516.06,76.35,CO
432,2025-05-04,1174,2026,404,0.0,423.12,36.43,IA
433,2025-05-04,1130,2057,401,3.0,1747.92,67.65,MN
434,2025-05-04,1033,2065,404,3.0,0.0,72.66,OK
435,2025-05-04,1144,2007,404,2.0,933.42,51.26,KS
436,2025-05-04,1185,2002,404,2.0,692.8,89.2,KS
437,2025-05-04,1000,2095,402,0.0,0.0,25.21,MO
438,2025-05-04,1011,2054,403,0.0,900.51,61.01,IL
439,2025-05-04,1138,2007,401,3.0,2333.56,96.58,MN
440,2025-05-04,1008,2036,404,1.0,196.18,18.89,TX
441,2025-05-04,1196,2017,404,2.0,741.92,54.2,AR
442,2025-05-04,1097,2057,404,3.0,436.98,14.81,CO
443,2025-05-04,1020,2087,402,2.0,637.28,60.83,KS
444,2025-05-04,1030,2022,404,1.0,604.06,50.8,XX
445,2025-05-04,1186,2028,401,0.0,2551.76,62.19,KS
446,2025-05-04,1076,2059,404,3.0,1536.15,66.49,NAN
447,2025-05-04,1058,2031,404,2.0,0.0,20.8,IA
